index,X,Y
377,-0.202994152983477,51.47636070099418
378,-0.21294052924717036,51.47690749261174
379,-0.18579472660951415,51.472591232206945
380,-0.20364946013482246,51.46890087671324
381,-0.1942803621259408,51.46905331100069
382,-0.11692825672009254,51.605524182561794
383,-0.05424411040650085,51.60552190117142
384,-0.13651936956064503,51.60765797436562
385,-0.09056475085478127,51.60414424097556
386,-0.07988255489547577,51.60320774458161
387,-0.10222148900357002,51.60602368652346
388,-0.10007383555009744,51.602001869929445
389,-0.13072764717993152,51.5972644634243
390,-0.10020117800139618,51.59625560149098
391,-0.07342549947496377,51.59511314163243
392,-0.0677913167549107,51.59474907289385
393,-0.08368338004214063,51.59504157105486
394,-0.14457667693653337,51.59497308337288
395,-0.05724536225646527,51.59311110802157
396,-0.11013535795370104,51.593308220210105
397,-0.15260960312558106,51.58924774880635
398,-0.07910513256562339,51.59100429599021
399,-0.09446459171631497,51.59042933316965
400,-0.11868619743873436,51.587922052059454
401,-0.1410373102174671,51.58665411944263
402,-0.12959411684320488,51.586302895406924
403,-0.10545029454588827,51.58674332827718
404,-0.07890092404704052,51.58559355762041
405,-0.06800162510870907,51.584965832307454
406,-0.08589674888458128,51.58269196405639
407,-0.09636468799796251,51.582184755652825
408,-0.1139331324580102,51.581141184993456
409,-0.06802193426860824,51.578957189395155
410,-0.1563515012953501,51.57876770331974
411,-0.10153881567628256,51.57443233155202
412,-0.0845864475896665,51.57709156555104
413,-0.1329226080775164,51.57805428902477
414,-0.11886375155069413,51.57690569272674
415,-0.14248180474119376,51.573169822484175
416,-0.10859202546370345,51.57246067236345
417,-0.3183421340133503,51.62607180228171
418,-0.2937006956027211,51.612289983885944
419,-0.32163816820697627,51.611914940218576
420,-0.3594488260897015,51.61649504687549
421,-0.3388634484067185,51.60719432593129
422,-0.357521560587213,51.607412178180965
423,-0.27943957206967024,51.605062488512054
424,-0.3134403400033267,51.60269847201416
425,-0.39358214680248677,51.6057974325299
426,-0.2842564138432824,51.59831441631716
427,-0.33911763677530865,51.59955302045162
428,-0.3002359816818924,51.59672177922442
429,-0.3299332723000927,51.5953189685228
430,-0.3657836769079538,51.602568309601935
431,-0.38212855334742973,51.594354818088235
432,-0.2880978015941562,51.589234906041355
433,-0.3673155436134069,51.588417321944455
434,-0.3380306279847855,51.585756255614854
435,-0.35111766050575394,51.585115372371355
436,-0.3849017559767795,51.58291711400186
437,-0.32361164447015683,51.58294938511194
438,-0.35393055874755547,51.579260791645915
439,-0.3680162131170745,51.576279977330046
440,-0.35195972761707545,51.56859205262771
441,-0.36830665800586193,51.5672697226427
442,-0.3361939889252336,51.56798853115311
443,-0.3592340425230772,51.56136247047046
444,-0.3740561873327439,51.55982850801817
445,0.22304750733274828,51.61855999214357
446,0.24206694755058025,51.60731988631488
447,0.18446618573482518,51.61298276797234
448,0.21909136107089278,51.60376866931341
449,0.15631721002101154,51.6109065504336
450,0.20550295032514845,51.598973504627864
451,0.2489208207919045,51.59170698546557
452,0.18439154592942805,51.5948106512325
453,0.1700156077427547,51.59170208677715
454,0.23079912223782942,51.58319793182608
455,0.16293064526041437,51.58291455306316
456,0.21142001744233221,51.581209471993176
457,0.18242326834786857,51.579201617696356
458,0.20577289346469896,51.57155003156075
459,0.23176898100739593,51.571994841365786
460,0.19135488867005038,51.570388978088005
461,0.16388680133637634,51.57108602673258
462,0.2912218912608883,51.555726810843424
463,0.2564165121418642,51.56509204156922
464,0.21823444113933968,51.56397413610051
465,0.1965205644111008,51.559395269239815
466,0.23772348552432132,51.55840029955231
467,0.20340078889931396,51.55086213760203
468,0.25547325525834097,51.539866234249715
469,0.21475359307334796,51.54637741617563
470,0.18431746447943229,51.541955350929804
471,0.19499063649786397,51.534229072954425
472,0.17647343437513624,51.52272011092184
473,0.20962315426415318,51.50078678064585
474,0.19394516226599096,51.51824740269429
475,-0.4475156443840416,51.60682692700448
476,-0.41866608786310955,51.60457283188176
477,-0.47623800144547895,51.598469559053726
478,-0.409121247009292,51.59037651452531
479,-0.44009578864151994,51.58373422489323
480,-0.3952057644930967,51.57915233741035
481,-0.4217378189160101,51.580089634083876
482,-0.40572300512149806,51.57373463874832
483,-0.42709575990835713,51.56124972700627
484,-0.4065247339459554,51.56390095138467
485,-0.4512058039990619,51.567105233793384
486,-0.45563826927962914,51.551130930250324
487,-0.4352052010872631,51.54518446057593
488,-0.47058907748513534,51.54075078776767
489,-0.48521557981366625,51.53869626611101
490,-0.4508929939058593,51.52956336660615
491,-0.4258665738743311,51.532335390015575
492,-0.4368212561271856,51.53517086973063
493,-0.40128155034134555,51.529324842443316
494,-0.40641265835245893,51.52308619851601
495,-0.4797284845792719,51.52006829223971
496,-0.3886045362460122,51.52010328264852
497,-0.437485246366656,51.52140898331354
498,-0.4585015883459539,51.516480827517924
499,-0.40744035563804337,51.51450704907505
500,-0.42328368450920184,51.50957815419921
501,-0.45069842420669254,51.50208133271455
502,-0.47286330243291225,51.5029604106041
503,-0.4248884542365448,51.50051632004006
504,-0.46559080599547265,51.476840148782614
505,-0.4256143821624526,51.484939797586705
506,-0.2508155200539263,51.49248681148659
507,-0.29548363528585675,51.49226237922055
508,-0.3760431588655262,51.48923396789804
509,-0.39954932949879707,51.49047051703493
510,-0.3159558047082278,51.47902612607629
511,-0.26027448561763356,51.481436694640045
512,-0.27590914294049546,51.485567615767444
513,-0.3538023075000732,51.49268047988045
514,-0.38449741199802956,51.483735172026634
515,-0.37321540273148335,51.478119664485355
516,-0.3560679869427137,51.48033754586106
517,-0.40494055479601043,51.46884201094767
518,-0.33008400436066027,51.47292731511139
519,-0.34909337848425304,51.47125851716367
520,-0.39136103766082386,51.47057179177053
521,-0.3767315056380075,51.469164749934436
522,-0.36456946410920765,51.465185489703465
523,-0.34903286324431676,51.462678645335295
524,-0.33108460523123673,51.46278279019402
525,-0.38515428457126777,51.45848374588198
526,-0.41787326845377354,51.459616575515305
527,-0.44305633286331353,51.448218635658904
528,-0.40003813652134484,51.44869644340076
529,-0.4175514575137515,51.44457398099169
530,-0.3890799697587577,51.43891618639312
531,-0.4272980938671383,51.437056482780555
532,-0.3991671563299371,51.42840747524885
533,-0.12244877296182692,51.57071425765844
534,-0.13114334360446983,51.5688270574098
535,-0.11774432856404964,51.5664025297431
536,-0.13631504085760687,51.56365280830994
537,-0.11515359614131067,51.56387404504114
538,-0.10220493954949955,51.55963275142606
539,-0.11757587120392514,51.55896464604867
540,-0.13052774546386894,51.55834891268055
541,-0.09621434655396732,51.55437992919309
542,-0.1279498316610292,51.55162637522459
543,-0.11346707885648709,51.55272846525611
544,-0.08090153842948267,51.549178786401484
545,-0.10498031910667578,51.54913139942041
546,-0.08667156697812387,51.54372697335839
547,-0.12017285145464178,51.54521215441912
548,-0.09792650682896416,51.543445492349065
549,-0.11019420813318487,51.540699181254084
550,-0.09367798706875881,51.53794288674013
551,-0.1169858673358653,51.5362441220605
552,-0.10302448934260579,51.53457321990452
553,-0.11313274542066316,51.52902015703059
554,-0.10950284781939032,51.52532510769983
555,-0.09202090713778815,51.5246224496143
556,-0.22168577348396856,51.527420262878074
557,-0.21955214343986726,51.52268069916932
558,-0.2191499757731669,51.51779998754656
559,-0.20626604339255172,51.51731672906617
560,-0.21450273912572027,51.512137759079515
561,-0.19926085306563052,51.51147402237748
562,-0.20641600863630294,51.50960230064993
563,-0.19371809060134662,51.505650645667
564,-0.20751043471494304,51.50195384827388
565,-0.18620920575061556,51.49974696863561
566,-0.19730327026746725,51.49801955696094
567,-0.16263649471988892,51.496526356659224
568,-0.1895323891080797,51.49453201067813
569,-0.1687476140303412,51.491934894269455
570,-0.19993908047375966,51.4917408741977
571,-0.1793377068016216,51.49300683620926
572,-0.19104280210519012,51.48864480832592
573,-0.16024653895595445,51.48732903363523
574,-0.1728432891551457,51.486632359647764
575,-0.1839755117143495,51.485844969627585
576,-0.18146145244536274,51.48078667907246
577,-0.30086113756586846,51.42607392919906
578,-0.2623848347760652,51.42148575963288
579,-0.28327514244237734,51.41779589233681
580,-0.2991120775921707,51.417078745501456
581,-0.2923010528643404,51.408488656537514
582,-0.2766282818244749,51.40621613261634
583,-0.25340783549640744,51.403638213152526
584,-0.266779861592142,51.40107408939634
585,-0.3034159880909134,51.40332158092334
586,-0.2880311474939019,51.3986115611429
587,-0.31134068704600715,51.3930623122856
588,-0.2613371900921346,51.38922113569453
589,-0.30149193335408825,51.38816627349437
590,-0.2798298391196488,51.388524271196715
591,-0.24556420835579634,51.38776206572942
592,-0.3043632067029795,51.38000385751664
593,-0.2795215590341078,51.376047123663845
594,-0.30382510126498846,51.37081917780037
595,-0.29364013502761516,51.361953490619044
596,-0.3144723837344724,51.347519634001934
597,-0.11246139366263441,51.49297487769872
598,-0.1154251263640919,51.48818294739905
599,-0.12345136976297792,51.48165580607453
600,-0.11528203441465036,51.479646243308174
601,-0.125370787638225,51.47657183224731
602,-0.11273488176508373,51.474885405670086
603,-0.13478805773661912,51.47113071065633
604,-0.10433728162504814,51.47017278260661
605,-0.12228410572504324,51.46824443651478
606,-0.11240729418130982,51.46660139687296
607,-0.1342294733807121,51.46713320626268
608,-0.1447010719882043,51.46487494928292
609,-0.09708389289415247,51.46353072626858
610,-0.12920081673028497,51.46304991053452
611,-0.1157754057482756,51.459672618065
612,-0.13447009141568164,51.46051094835845
613,-0.10660695555324037,51.45480028693917
614,-0.141251727381757,51.45591851211543
615,-0.11821641899587919,51.45243249406576
616,-0.1244686734899851,51.449867237418665
617,-0.12998307986314916,51.447575958553095
618,-0.13811748823225456,51.44484058752875
619,-0.11431103960906885,51.444946326513474
620,-0.10053860779722155,51.442841129680545
621,-0.1264192561301491,51.43943286743704
622,-0.11368790626574013,51.43617499337651
623,-0.10006487182446977,51.43369098874326
624,-0.13105517638007524,51.43438154446412
625,-0.11374960259910141,51.42796225326282
626,-0.10119658540319916,51.425221130350586
627,-0.13073300699302626,51.426255147348265
628,-0.08815245425637049,51.424195010843114
629,-0.1259428176066205,51.41915297832076
630,-0.1380462274830167,51.41504111467177
631,-0.04056222270456871,51.48913827997891
632,-0.032619541877698215,51.48388624344241
633,-0.04716244660115615,51.48067915394376
634,-0.03254037518064683,51.471475508094414
635,-0.04702407260461555,51.47161750339869
636,-0.005767746303473742,51.46712973490002
637,-0.02773520149871152,51.46681520868844
638,0.006455031655433999,51.466262629417635
639,-0.041872822741942484,51.46336374892159
640,-0.021690532416152892,51.46231923268194
641,-0.012102253480255381,51.45911968231753
642,0.0047343998067911975,51.45633096674669
643,-0.028194128202761817,51.45673437821624
644,-0.03524505114442086,51.45302341799871
645,0.009716950999743299,51.44994982740717
646,-0.004219880175700579,51.44916710065607
647,-0.012540623767320003,51.44656721185759
648,-0.04130562447751931,51.4464623448986
649,-0.0250018996330586,51.44559483963588
650,-0.0560365215298755,51.444583169228366
651,-0.0019608158530283926,51.44119246445443
652,0.01814008992866799,51.4402094863487
653,-0.04210558712828879,51.43947233681733
654,-0.013869981078437206,51.43790627586014
655,0.013929696893224012,51.43398983851546
656,-0.04874455954486644,51.43333975294598
657,-0.06099417487925821,51.4349654658464
658,-0.029141432740893286,51.43394886693581
659,-0.007074672310012399,51.431306824609216
660,0.030811760327182625,51.42952734199676
661,-0.06314199207320131,51.42796108671653
662,-0.023868089789982543,51.426752665251364
663,-0.045044804210717534,51.42608825223985
664,-0.19684845207058987,51.43473694961776
665,-0.231105612183569,51.428398946373136
666,-0.19871687036497584,51.42463123825207
667,-0.2144716712057517,51.42164358781873
668,-0.17779974258830983,51.41933016372723
669,-0.18861282412596045,51.419718608832085
670,-0.15272403642850918,51.41675362953607
671,-0.16841507346495427,51.4154876076854
672,-0.19826489563285102,51.41466633184074
673,-0.24280812340573488,51.41418173057075
674,-0.21481378998441406,51.41188476544017
675,-0.18297810499305409,51.40999280605889
676,-0.16086201516707072,51.405475295784605
677,-0.14977221156479836,51.399309939454426
678,-0.20063161820912387,51.407747954697946
679,-0.22958368668852894,51.40614422345163
680,-0.13969631098823163,51.40568275258819
681,-0.17123234888207578,51.40565913078728
682,-0.1337048858618401,51.39763744694549
683,-0.23531957829266945,51.397351935584155
684,-0.21453235111046162,51.39777406530189
685,-0.16559973848680423,51.39554959263656
686,-0.2001756059586516,51.39982836973904
687,-0.19917228585199823,51.39074815990047
688,-0.2209804951125038,51.38692322269555
689,0.02298846942056375,51.552457670345916
690,0.060397241130512855,51.55225330600978
691,0.04745942196772801,51.55792758932758
692,0.04970726641775951,51.54980963272105
693,0.06006314783810996,51.546377980497965
694,0.013558120488487969,51.549241437223316
695,0.03306185054128243,51.54907833327323
696,0.02661243692417869,51.54485511635138
697,0.01294149930681202,51.54368720514456
698,0.05162203816196335,51.542791937074455
699,0.040070366646235145,51.54283222303444
700,0.002760397790848122,51.542534727983266
701,-0.008181684757984661,51.539546222886145
702,0.03684081397973417,51.539508781912566
703,0.061202408848660406,51.53987194215414
704,0.019087840051964552,51.53845100956001
705,0.02886038235837053,51.53807542625838
706,0.05114836921545652,51.53445073540698
707,0.04214772420471109,51.53396681763707
